53,1358,1352410740120154,135;2;4;107;40;120;154
53,1359,4718628,47;186;28
53,1360,42187,42;187
53,1361,14718120253716811,147;18;120;25;37;168;11
53,1362,161201515836197,161;20;151;58;36;197
53,1363,1261442228,126;144;22;28
53,1364,491801285619526192,49;180;128;56;195;26;192
53,1365,42156,42;156
53,1366,1034,10;34
53,1367,915176,9;15;176
53,1368,144163199137196167,144;163;199;137;196;167
53,1369,153115191810410138,153;115;19;18;104;101;38
53,1370,211171351277,21;117;135;127;7
53,1371,3426,34;26
53,1372,1435916411544633,143;59;164;115;4;46;33
53,1373,1251531121485169,125;153;112;148;5;169
53,1374,31261215746417,3;126;121;57;46;4;17
53,1375,19942471375316129155,199;42;47;137;53;16;129;155
53,1376,1516421105337,151;6;42;110;53;37
53,1377,48591991919710310213029,48;59;199;19;197;103;102;130;29
53,1378,491361494681911665029,49;136;149;46;8;191;166;50;29
53,1379,33238,3;32;38
53,1380,183402223165119,183;40;22;23;165;119
53,1381,06551041591583937,0;6;55;104;159;158;39;37
53,1382,1714190,171;4;190
53,1383,2120184525140,21;20;184;5;25;140
53,1384,23225,2;32;25
53,1385,170259583228,170;2;59;58;32;28
54,1386,214355221911312628,21;43;55;22;191;131;26;28
54,1387,1260177157,126;0;177;157
54,1388,152104310813113,152;10;43;108;131;13
54,1389,1335955169,133;59;55;169
54,1390,1441395313,144;139;53;13
54,1391,21564147188813037,21;56;41;47;188;8;130;37
54,1392,1335313138,133;53;131;38
54,1393,014,0;14
54,1394,14422,144;22
54,1395,1261993110438,126;199;31;104;38
54,1396,116181163198123158102,116;181;163;198;123;158;102
54,1397,44323328167,44;32;33;28;167
54,1398,49117171,49;117;171
54,1399,1421083615713150,1;42;108;36;157;131;50
54,1400,5522159156,55;22;159;156
54,1401,49162127471241895334,49;162;127;47;124;18;9;53;34
54,1402,1138451484417168,1;138;45;148;44;17;168
54,1403,162105945109110539130,162;10;59;45;109;110;53;9;130
54,1404,163174192,163;174;192
55,1405,144151128584532123558,144;151;128;58;45;32;123;55;8
55,1406,128198421751113682750,128;198;42;175;111;36;8;27;50
55,1407,6137187168,6;137;187;168
55,1408,594355117713130,59;4;35;51;177;13;130
55,1409,1323012,132;30;12
55,1410,4942471883329,49;42;47;188;33;29
55,1411,20,2;0
55,1412,31984717954,3;198;47;17;9;54
55,1413,126178,126;178
55,1414,1531461105191337,153;146;110;51;9;13;37
55,1415,20401712937,20;40;17;129;37
55,1416,198107312217819739,198;107;31;22;178;197;39
55,1417,18017910128,180;179;101;28
55,1418,32120,32;120
55,1419,484413610751156119,48;44;136;107;51;156;119
55,1420,144115431991604189155,144;115;43;199;160;4;189;155
55,1421,123137169189196,123;137;169;189;196
55,1422,492010146105154,49;20;10;146;105;154
55,1423,1336352328,133;6;35;23;28
55,1424,31801141321852154,3;180;114;132;18;52;154
55,1425,1611751221494755189141,161;175;122;149;47;55;189;141
55,1426,1463039141,146;30;39;141
55,1427,30139611311018926,3;0;139;6;113;110;189;26
55,1428,3014735,30;147;35
55,1429,128197,128;197
55,1430,11413154,114;13;154
55,1431,116926191,1;169;26;191
55,1432,48618615816639157165,48;6;186;158;166;39;157;165
55,1433,182199178916129,182;199;178;9;16;129
55,1434,45139461527,45;139;46;15;27
55,1435,4919412939,49;194;129;39
55,1436,204811711123032186141,20;48;117;1;112;30;32;186;141
56,1437,143146432539102154,143;146;43;25;39;102;154
56,1438,12741245533177176154,127;4;124;55;33;177;176;154
56,1439,21157,21;157
56,1440,5719910910714119,57;199;109;107;14;119
56,1441,316926157,3;169;26;157
56,1442,13245417,132;45;4;17
56,1443,135201811335253104155,135;20;181;133;52;53;104;155
56,1444,19415737,194;157;37
56,1445,1635,163;5
56,1446,1104610711115538,110;46;107;111;155;38
56,1447,18242411491081201537,182;42;41;149;108;120;15;37
56,1448,1033,10;33
56,1449,171551601693417613119312,171;55;160;169;34;176;131;193;12
56,1450,163112101,163;112;101
56,1451,1264152913116627142167,126;41;52;9;131;166;27;142;167
56,1452,213175148411310011,21;3;175;148;41;13;100;11
56,1453,4813258571245115101,48;132;58;57;124;51;15;101
56,1454,163441917910415739,163;44;19;179;104;157;39
56,1455,174108413752129,174;108;4;137;52;129
56,1456,491455116926157,49;145;51;169;26;157
56,1457,1165915729,116;59;157;29
56,1458,059,0;59
56,1459,01917218105,0;19;172;18;105
56,1460,2118371241513100,21;183;7;124;15;13;100
56,1461,1431161010108118,143;116;10;1;0;108;118
57,1462,198110179352315719028142,198;110;179;35;23;157;190;28;142
57,1463,11123019529,1;112;30;195;29
57,1464,311310127,3;113;101;27
57,1465,12519463325191,125;19;46;33;25;191
57,1466,2126163722361311119,2;126;163;7;22;36;13;11;119
57,1467,17112741321865427,171;127;41;32;186;54;27
57,1468,170101140174123118,170;10;114;0;174;123;118
57,1469,1276139188331528,127;6;139;188;33;15;28
57,1470,20455365411819312,20;45;5;36;54;118;193;12
57,1471,4926241613166102,49;2;6;24;16;13;166;102
57,1472,41511771961025029,41;51;177;196;102;50;29
57,1473,1703012142136149191,170;30;121;42;136;149;191
57,1474,18194,18;194
57,1475,483026,48;30;26
57,1476,31841761291935012,3;184;176;129;193;50;12
57,1477,4875461069177158,48;7;5;46;106;9;177;158
57,1478,013962333153426155,0;139;6;23;33;15;34;26;155
57,1479,12518112844139571862454,125;181;128;44;139;57;186;24;54
58,1480,17118140106159,171;181;40;106;159
58,1481,115172123131,115;172;123;131
58,1482,134145510851187189140,134;1;45;5;108;51;187;189;140
58,1483,2143412019612,21;43;4;120;196;12
58,1484,15114717,151;147;17
58,1485,4944122166,49;44;122;166
58,1486,1522127425315934,152;2;127;42;53;159;34
58,1487,1261012819812216017714130,126;10;128;198;122;160;177;14;130
58,1488,481461751133136120,48;146;175;113;31;36;120
58,1489,12117850,121;178;50
58,1490,638,6;38
58,1491,1001285824104,10;0;128;58;24;104
58,1492,1815943199561781339,181;59;43;199;56;178;13;39
58,1493,2122188100,21;22;188;100
58,1494,11271511091243314038,1;127;151;109;124;33;140;38
58,1495,21823031403628,2;182;30;31;40;36;28
58,1496,48612417739,48;6;124;177;39
58,1497,3150301391241951023738,3;150;30;139;124;195;102;37;38
58,1498,18032187155118,180;32;187;155;118
58,1499,163431983412,163;43;198;34;12
58,1500,1521175725156,152;117;57;25;156
58,1501,5841462217810415811,58;41;46;22;178;104;158;11
58,1502,121185194193,121;185;194;193
58,1503,162138147471693412,162;138;147;47;169;34;12
58,1504,1522113540188,152;21;135;40;188
58,1505,10127475551194,10;127;47;55;51;194
58,1506,14645184,146;45;184
58,1507,59113,59;113
59,1508,150133573114,150;133;57;31;14
59,1509,51865427,5;186;54;27
59,1510,1174810912314934,117;48;109;123;149;34
59,1511,32146423117716626,3;2;146;42;31;177;166;26
59,1512,150107194191,150;10;7;194;191
59,1513,3054,30;54
59,1514,20101141732611,20;10;114;173;26;11
59,1515,1151836543152142,115;183;6;5;4;31;52;142
59,1516,13847157119,138;47;157;119
59,1517,18111471361373110428,181;1;147;136;137;31;104;28
59,1518,15317517253,153;175;172;53
59,1519,18115193,181;15;193
59,1520,1145756,114;57;56
59,1521,13258434018711,132;58;43;40;187;11
59,1522,10164177189,10;164;177;189
59,1523,201801821331991481827,20;180;182;133;199;148;18;27
59,1524,17031171634244194,170;3;117;163;42;44;194
59,1525,1614512257185315129,161;45;122;57;185;31;51;29
59,1526,21198432412015,21;198;43;24;120;15
59,1527,3127581945312937167,3;127;58;194;53;129;37;167
59,1528,14216,1;42;16
60,1529,3144141,3;144;141
60,1530,15257173313439,152;57;173;31;34;39
60,1531,140118119,140;118;119
60,1532,165154,165;154
60,1533,13419911039157,134;199;110;39;157
60,1534,4917413910652242750167,49;174;139;106;52;24;27;50;167
60,1535,22106197152637,22;106;197;15;26;37
60,1536,1815812212440105,181;58;122;124;40;105
60,1537,211705818361941873634,21;170;58;183;6;194;187;36;34
60,1538,4824,48;24
60,1539,195131119,195;131;119
60,1540,101885250,10;188;52;50
60,1541,1154311319197140157,115;43;113;19;197;140;157
60,1542,211461382537,2;1;146;138;25;37
60,1543,113156167192,113;156;167;192
60,1544,211281381058190156,21;128;138;105;8;190;156
60,1545,1612132148321374016550,161;2;132;148;32;137;40;165;50
60,1546,17028142,170;28;142
60,1547,109173153916528,109;173;15;39;165;28
60,1548,4810472319726130118,48;10;47;23;197;26;130;118
60,1549,184351814,184;35;18;14
60,1550,11713510713616916537,117;135;10;7;136;169;165;37
60,1551,1431441745617316140,143;144;174;56;173;16;140
60,1552,17111711410184198,171;117;114;10;184;19;8
60,1553,49152134112136149194,49;152;134;112;136;149;194
60,1554,5316102,53;16;102
60,1555,2112257195192612,21;122;57;19;51;9;26;12
60,1556,127128438,127;128;43;8
60,1557,14412713918914014,144;127;139;189;140;14
60,1558,1461732737,146;173;27;37
60,1559,199443218836157168,199;44;32;188;36;157;168
60,1560,4915018817159140,49;150;188;17;159;140
60,1561,15130,15;130
60,1562,11247312213137,112;47;31;22;131;37
60,1563,13037,130;37
61,1564,56311137,56;31;11;37
61,1565,11414514610913682513101,114;145;146;109;136;8;25;13;101
61,1566,134133104,134;133;104
61,1567,4151,41;51
61,1568,14411564010412,144;115;6;40;104;12
61,1569,12138,121;38
61,1570,1432018425158,143;20;184;25;158
61,1571,170171311861826154192,170;171;31;186;18;26;154;192
61,1572,163103,163;103
61,1573,1811821835318925,181;182;183;53;189;25
61,1574,24618,2;46;18
61,1575,45129168,45;129;168
61,1576,116444046333416193,116;44;40;46;33;34;16;193
61,1577,5853120,58;53;120
61,1578,21484637,2;148;46;37
61,1579,30160168,30;160;168
61,1580,1143119417614050,114;31;194;176;140;50
61,1581,18211319107191,182;113;19;107;191
61,1582,125058471861718120,125;0;58;47;186;17;18;120
61,1583,1161042,116;10;42
61,1584,12512734193,125;127;34;193
61,1585,49441785427,49;44;178;54;27
61,1586,59149311941202416100167,59;149;31;194;120;24;16;100;167
61,1587,13513632463329,135;136;32;46;33;29
61,1588,135104311725,135;1;0;4;31;17;25
61,1589,126192353,126;19;23;53
61,1590,13217411217317913142,132;174;112;173;179;13;142
61,1591,101505196167,10;150;5;196;167
61,1592,13251,132;51
61,1593,161127193914273750,161;127;19;39;14;27;37;50
62,1594,21225210316615637,2;1;22;52;103;166;156;37
62,1595,581125740186,58;112;57;40;186
62,1596,182301361201626,182;30;136;120;16;26
62,1597,16430108551371898157165,164;30;108;55;137;189;8;157;165
62,1598,1702016440464176191157,170;20;164;40;46;4;176;191;157
62,1599,17456,174;56
62,1600,21480138195348102154,21;48;0;138;195;34;8;102;154
62,1601,2018626,20;186;26
62,1602,1621373629,162;137;36;29
62,1603,1833018456124,183;30;184;56;124
62,1604,49175526154,49;175;5;26;154
62,1605,1710128323311812,171;0;128;32;33;118;12
62,1606,10198511151,10;198;5;111;51
62,1607,451142,4;51;142
62,1608,1115112147171699166,1;115;112;147;17;169;9;166
62,1609,133713739165142,133;7;137;39;165;142
62,1610,4853158,48;53;158
62,1611,20585115911,20;58;51;159;11
62,1612,492110138521650,49;21;1;0;138;52;16;50
62,1613,45195525416538,45;195;52;54;165;38
62,1614,18434,184;34
62,1615,313512819845112172197,3;135;128;198;45;112;172;197
62,1616,02324118,0;23;24;118
62,1617,152012110851189118,152;0;121;108;51;189;118
62,1618,171114249,171;114;24;9
62,1619,183927,18;39;27
62,1620,2144113172411052528,2;144;113;172;41;105;25;28
62,1621,146172153324177166,146;172;15;33;24;177;166
62,1622,125160,125;160
62,1623,13312256194197168,133;122;56;194;197;168
62,1624,49212117535251129,49;2;121;175;35;25;11;29
62,1625,2632231613,2;6;32;23;16;13
62,1626,15217513113015537,152;175;131;130;155;37
62,1627,198165,198;165
62,1628,161127110521816141,161;127;110;52;18;16;141
62,1629,716019552233310453,7;160;195;52;23;33;104;53
62,1630,146198,146;198
63,1631,1171355931179,117;135;59;31;179
63,1632,15050,150;50
63,1633,24411,2;44;11
63,1634,17152192,171;52;192
63,1635,16441,164;41
63,1636,14530551725158191,145;30;55;17;25;158;191
63,1637,1821941,182;19;41
63,1638,122131,122;131
63,1639,313517311141,3;135;173;11;141
63,1640,1382511142,138;25;11;142
63,1641,144199185311729,144;199;185;31;17;29
63,1642,21135106,21;135;106
63,1643,34457191693613110012,3;44;57;19;169;36;131;100;12
63,1644,13415114841142,134;151;148;41;142
63,1645,4846102,48;46;102
63,1646,1351154558100,135;115;45;58;100
63,1647,11612613251171634,116;126;132;51;17;16;34
63,1648,4955402215929,49;55;40;22;159;29
63,1649,59187102155193,59;187;102;155;193
63,1650,28,28
63,1651,3213613717176,32;136;137;17;176
63,1652,2310019312,23;100;193;12
63,1653,4920,49;20
63,1654,162111137101,162;111;137;101
63,1655,3153115581484153,3;153;115;58;148;41;53
63,1656,1144022157141,114;40;22;157;141
63,1657,416614026,4;166;140;26
63,1658,24845113561782850,2;48;45;113;56;178;28;50
63,1659,212437,21;24;37
63,1660,58196158,58;196;158
63,1661,144113,144;113
64,1662,1341443518854816614130,134;144;35;188;54;8;166;14;130
64,1663,21343738,21;34;37;38
64,1664,6190,6;190
64,1665,59115,59;115
64,1666,47185186111172312010434,47;185;186;111;17;23;120;104;34
64,1667,1741221956,174;122;19;56
64,1668,1455911125,145;59;111;25
64,1669,205427119,20;54;27;119
64,1670,218136,2;181;36
64,1671,371721049129,3;7;172;104;9;129
64,1672,1621280610325155,162;128;0;6;103;25;155
64,1673,11651913190,116;51;9;13;190
64,1674,17013252120159,170;132;52;120;159
64,1675,15210146,152;10;146
64,1676,178168,178;168
64,1677,1342018318455160129,134;20;183;184;55;160;129
64,1678,21133445718551525337,21;133;44;57;185;51;52;53;37
64,1679,17157197132614,171;57;197;13;26;14
64,1680,174175,174;175
64,1681,18519551,185;195;51
64,1682,49126248590121,49;126;2;48;59;0;121
64,1683,481634241160194159157165,48;163;42;41;160;194;159;157;165
64,1684,48146403653854191,48;146;40;36;53;8;54;191
64,1685,45426166,45;42;6;166
64,1686,10912214817719739101,109;122;148;177;197;39;101
64,1687,1381094714912431261128,138;109;47;149;124;31;26;11;28
64,1688,161128571132234,161;128;57;113;22;34
64,1689,170011017251,170;0;110;172;51
64,1690,13421241533158131142,134;21;24;15;33;158;131;142
64,1691,0139353316,0;139;35;33;16
64,1692,655129,6;55;129
64,1693,11557188223416,115;57;188;22;34;16
65,1694,11118,11;118
65,1695,1036155,10;36;155
65,1696,551872410311,55;187;24;103;11
65,1697,47166,47;166
65,1698,14514813,145;148;13
65,1699,139123,139;123
65,1700,49170105615130,49;170;10;56;15;130
65,1701,12814710957411350154,128;147;109;57;41;13;50;154
65,1702,125174553537193192,125;174;55;35;37;193;192
65,1703,1536511891150,153;6;51;189;11;50
65,1704,1354225155,135;42;25;155
65,1705,17011,170;11
65,1706,1744136118,174;41;36;118
65,1707,1621631221754553516639,162;163;122;175;4;55;35;166;39
65,1708,1013211218529,10;132;112;185;29
65,1709,315313927,3;153;139;27
65,1710,1251711471214018715638,125;171;147;121;40;187;156;38
65,1711,1458,145;8
65,1712,2115011543139124111158,21;150;115;43;139;124;111;158
65,1713,4820153175531611,48;20;153;175;53;16;11
65,1714,495913823159130,49;59;138;23;159;130
65,1715,125134205119519426141,125;134;20;51;195;194;26;141
66,1716,4912623,49;126;23
66,1717,13617167,136;17;167
66,1718,161181401951973410316528,161;181;40;195;197;34;103;165;28
66,1719,18045137,180;45;137
66,1720,16118211036,161;182;110;36
66,1721,42,42
66,1722,2012861041771611,20;128;6;104;177;16;11
66,1723,16131823117336153439,161;3;182;31;173;36;15;34;39
66,1724,1065125,106;51;25
66,1725,138136478189157,138;136;47;8;189;157
66,1726,17454140191131100,174;54;140;191;131;100
66,1727,2010176,20;10;176
66,1728,11659421724014212,116;59;42;172;40;142;12
66,1729,474022910214229,47;40;22;9;102;142;29
66,1730,4911,49;11
66,1731,12614459164461872312053,126;144;59;164;46;187;23;120;53
66,1732,126017953343929,126;0;179;53;34;39;29
66,1733,353166,3;53;166
66,1734,161205818159129190,161;20;58;18;159;129;190
66,1735,21164,21;164
66,1736,15043221695354158,150;43;22;169;53;54;158
66,1737,304214918815612,30;42;149;188;156;12
67,1738,4418517729,44;185;177;29
67,1739,4914319120176102193,49;143;19;120;176;102;193
67,1740,152491801875319713102156,152;49;180;187;53;197;13;102;156
67,1741,211261451123256156190,21;126;145;112;32;56;156;190
67,1742,1431910412,1;43;19;104;12
67,1743,1225551816915119,122;5;55;18;169;15;119
67,1744,49305710328,49;30;57;103;28
67,1745,1138122,1;138;122
67,1746,40167,40;167
67,1747,4959301223538,49;59;30;122;35;38
67,1748,48012211047417818715,48;0;122;110;47;4;178;187;15
67,1749,2013846225213127193142,20;138;46;22;52;131;27;193;142
67,1750,1455615812,145;56;158;12
67,1751,1981091855218712919137,198;109;185;52;187;129;191;37
67,1752,21134164115073614211,21;134;164;115;0;7;36;142;11
67,1753,170481461281131952,170;48;146;128;113;19;52
67,1754,481845727,48;184;57;27
67,1755,1701162114435842190155,170;116;2;114;43;58;42;190;155
68,1756,49571105353419129,49;57;110;5;35;34;191;29
68,1757,151553653131,151;55;36;53;131
68,1758,1711186105194,171;1;186;105;194
68,1759,14445196,144;45;196
68,1760,49125152583134,49;125;152;58;31;34
68,1761,164421691534,164;42;169;15;34
68,1762,1814356173351754,181;43;56;173;35;17;54
68,1763,211981391991613190,21;198;139;199;16;13;190
68,1764,1155522,115;55;22
68,1765,4911418441187,49;114;184;41;187
68,1766,35712452194,3;57;124;52;194
68,1767,20197157,20;197;157
68,1768,49163561781205416619329,49;163;56;178;120;54;166;193;29
68,1769,61991241113522363327,6;199;124;111;35;22;36;33;27
68,1770,181178119,181;178;119
68,1771,116487,116;48;7
68,1772,4818539,48;185;39
68,1773,21465830441485224,2;146;58;30;44;148;52;24
68,1774,4110855313512,41;108;55;31;35;12
68,1775,421881691513,42;188;169;15;13
68,1776,15318937,153;189;37
68,1777,44159166,44;159;166
68,1778,213548442223104814,2;135;48;44;22;23;104;8;14
68,1779,15942574010623157,1;59;42;57;40;106;23;157
68,1780,4319818457131140,43;198;184;57;131;140
68,1781,632173178131392812,6;32;173;17;8;131;39;28;12
68,1782,116211271848191155154,116;21;127;184;8;191;155;154
68,1783,114773518715714212,1;147;7;35;187;157;142;12
68,1784,18132,181;32
68,1785,146183184555351792412,146;183;184;5;55;35;179;24;12
68,1786,14361091942251177131,143;6;109;19;4;22;51;177;131
68,1787,45192,45;192
68,1788,12517113214841475325142,125;171;132;148;41;47;53;25;142
69,1789,1012,10;12
69,1790,312618012140106528190,3;126;180;121;40;106;52;8;190
69,1791,145132108,145;132;108
69,1792,6461031437,6;46;103;14;37
69,1793,492164734,49;21;6;47;34
69,1794,143173189140,143;173;189;140
69,1795,4511353100,45;113;53;100
69,1796,181568193,181;56;8;193
69,1797,5811341,58;113;41
69,1798,162444727,162;44;47;27
69,1799,4318514941553513165,43;185;149;41;55;35;13;165
69,1800,1711321915155100,171;1;32;19;15;155;100
69,1801,1811863610329167,181;186;36;103;29;167
69,1802,134144182183422193,134;144;182;183;4;22;193
69,1803,140141,140;141
69,1804,17012611243,170;126;112;43
69,1805,14556,145;56
69,1806,4318619439,43;186;194;39
69,1807,10454244123160120192,10;45;42;44;123;160;120;192
69,1808,24210718622189119,2;42;107;186;22;189;119
69,1809,215157190,21;5;157;190
69,1810,304039190,30;40;39;190
69,1811,018452104,0;184;52;104
69,1812,1235652512914190155,123;56;5;25;129;14;190;155
69,1813,445619123188,44;56;19;123;188
69,1814,302729154,30;27;29;154
69,1815,1386187142,138;6;187;142
69,1816,117158453219724130,117;1;58;45;32;197;24;130
69,1817,12519911023193141,125;199;110;23;193;141
69,1818,114581984219104,114;58;198;42;19;104
70,1819,13319832133850154,133;198;32;13;38;50;154
70,1820,12751,127;51
70,1821,1521477172189119,152;147;7;172;189;119
70,1822,21153123124,21;153;123;124
70,1823,48181151633101192,48;181;151;6;33;101;192
70,1824,9192,9;192
70,1825,171611018619725166101,171;6;110;186;197;25;166;101
70,1826,170153455118,170;153;4;55;118
70,1827,10421233623,10;42;123;36;23
70,1828,01743214,0;174;32;14
70,1829,115186241201419250,115;186;24;120;14;192;50
70,1830,14317718937,143;177;189;37
70,1831,42104,42;104
70,1832,49152018610719536105120,49;152;0;186;107;195;36;105;120
70,1833,14712124189168,147;121;24;189;168
70,1834,12617112840197,126;171;128;40;197
70,1835,2114417211026,21;1;44;172;110;26
70,1836,12145301741753517936196,121;45;30;174;175;35;179;36;196
70,1837,2022169,20;22;169
70,1838,21324511715924165,21;32;4;51;17;159;24;165
70,1839,13371103192513142,133;7;110;31;9;25;13;142
70,1840,491384213917210618912929,49;138;42;139;172;106;189;129;29
70,1841,2018618193,20;186;18;193
70,1842,17118116459148561369176,171;181;164;59;148;56;136;9;176
70,1843,1471851953518194193,147;185;195;35;18;194;193
70,1844,14841951554167,148;4;195;15;54;167
70,1845,36191,36;191
70,1846,1811644510911051,181;164;45;109;110;51
70,1847,2597168,2;59;7;168
70,1848,3181461735119453196,3;181;46;173;51;194;53;196
70,1849,553552176165,55;35;52;176;165
70,1850,162242,162;2;42
70,1851,1482316,148;23;16
70,1852,145475640469157,145;47;56;40;46;9;157
70,1853,352241892711819311938,3;52;24;189;27;118;193;119;38
71,1854,1011312219423263750,10;113;122;194;23;26;37;50
71,1855,13710518734102140273712,137;105;187;34;102;140;27;37;12
71,1856,1341281981224018165130,134;128;198;122;40;18;165;130
71,1857,2071851241819629,20;7;185;124;18;196;29
71,1858,13211541,132;115;41
71,1859,1621635919843183109,162;163;59;198;43;183;109
71,1860,1620454223,162;0;45;42;23
71,1861,12648615650,126;48;6;156;50
71,1862,181156,181;156
71,1863,170113346195,170;1;133;46;195
71,1864,31271643045110353653,3;127;164;30;45;110;35;36;53
71,1865,341,3;41
71,1866,58551971962639,58;55;197;196;26;39
71,1867,1510212,15;102;12
71,1868,317115017511192638,3;171;150;175;111;9;26;38
71,1869,12617529,126;175;29
71,1870,105156,105;156
71,1871,31141182121472537,3;114;1;182;121;47;25;37
71,1872,1171030121414053,117;10;30;121;41;40;53
71,1873,21271741662737,2;127;174;166;27;37
71,1874,411061513,41;106;15;13
71,1875,1534054129119,153;40;54;129;119
71,1876,1174319911152532538,117;43;199;111;52;53;25;38
71,1877,1521161631331833153158,152;116;163;133;183;31;53;158
71,1878,14417,144;17
71,1879,310421723,3;10;42;17;23
71,1880,1705731193,170;57;31;193
71,1881,31321465179178192,3;132;146;5;179;178;192
71,1882,134591471091022712,134;59;147;109;102;27;12
71,1883,3197251183750,3;197;25;118;37;50
71,1884,1433010919185,143;30;109;19;185
71,1885,133045139122178,133;0;45;139;122;17;8
71,1886,125109179188345428,125;109;179;188;34;54;28
71,1887,199124169155314238,199;124;169;15;53;142;38
71,1888,1094131,109;41;31
72,1889,103100,103;100
72,1890,1621732628,162;173;26;28
72,1891,584736,58;47;36
72,1892,1152416638,115;24;166;38
72,1893,161125139172,161;125;139;172
72,1894,180101461125751692629,180;10;146;112;57;5;169;26;29
72,1895,1162019811242233327,116;20;198;112;42;23;33;27
72,1896,15142183339,151;42;18;33;39
72,1897,134150183173179191167,134;150;183;173;179;191;167
72,1898,14318014518112110818625165,143;180;145;181;121;108;186;25;165
72,1899,151198156,151;198;156
72,1900,21474315827,2;147;43;158;27
72,1901,4920198138471071819437,49;20;198;138;47;107;18;194;37
72,1902,01121234719417783712,0;112;123;47;194;177;8;37;12
72,1903,143495817129,143;49;58;17;129
72,1904,180150402352910213,180;150;40;23;52;9;102;13
72,1905,171139,171;139
72,1906,0124,0;124
73,1907,3010519725,30;105;197;25
73,1908,11412845584455,114;128;45;58;44;55
73,1909,16310515176,163;105;15;176
73,1910,114595,114;59;5
73,1911,1321641339,132;164;13;39
73,1912,1633729,163;37;29
73,1913,175321062516,175;32;106;25;16
73,1914,11771481075123119,117;7;148;107;51;23;119
73,1915,12217915,122;179;15
73,1916,01917236159119,0;19;172;36;159;119
73,1917,448,44;8
73,1918,15212814622187103118,152;128;146;22;187;103;118
73,1919,1045281129,10;45;28;11;29
73,1920,3150111511150,3;150;111;51;11;50
73,1921,4936177129,49;36;177;129
73,1922,5919155,59;19;155
73,1923,3017918,30;179;18
73,1924,21451325562437,2;145;132;5;56;24;37
73,1925,16458149315112039130,164;58;149;31;51;120;39;130
73,1926,133511812,133;51;18;12
73,1927,144140158102155,144;1;40;158;102;155
73,1928,53,53
73,1929,162182016456319196,162;182;0;164;56;31;9;196
73,1930,235,2;35
73,1931,48126,48;126
73,1932,126139574140155314028,126;139;57;41;40;15;53;140;28
73,1933,112551243592639,112;55;124;35;9;26;39
73,1934,5653338,56;53;33;8
73,1935,1171991371115315628,117;199;137;111;53;156;28
73,1936,1882337,188;23;37
73,1937,15223311,1;5;22;33;11
73,1938,105618177241041038192,10;56;18;177;24;104;103;8;192
74,1939,591843210311,59;184;32;103;11
74,1940,4940120,49;40;120
74,1941,1521712325,152;171;23;25
74,1942,133640424916639,133;6;40;4;24;9;166;39
74,1943,5947149829,59;47;149;8;29
74,1944,13611811,136;118;11
74,1945,40105,40;105
74,1946,1281922255411,128;19;22;25;54;11
74,1947,1501631132354129,150;163;113;23;54;129
74,1948,0416,0;4;16
74,1949,1381951533193,138;195;15;33;193
74,1950,1174818014471986169,117;48;180;144;7;198;6;169
74,1951,1611755,161;1;7;55
74,1952,17112616332522616838,171;126;163;32;52;26;168;38
74,1953,13518422131,135;184;22;131
74,1954,16212410526100,162;124;105;26;100
74,1955,14318018115013754102156,143;180;181;150;137;54;102;156
74,1956,134485851075522,134;48;58;5;107;55;22
74,1957,112805291771517614,1;128;0;52;9;177;15;176;14
74,1958,14413514542325,144;135;145;4;23;25
74,1959,7148644193133167,7;148;6;44;19;31;33;167
74,1960,14331801154517102,143;3;180;115;45;17;102
74,1961,554023,55;40;23
74,1962,581481113428,58;148;111;34;28
74,1963,12211152162729154,122;111;52;16;27;29;154
74,1964,19864022176119,198;6;40;22;176;119
74,1965,106188130,106;188;130
75,1966,11010615,110;106;15
75,1967,14315312112341563639,143;153;121;123;41;56;36;39
75,1968,13421153174539189193100,134;21;153;174;53;9;189;193;100
75,1969,11616114512255,116;161;145;122;55
75,1970,45423151177155,45;42;31;51;177;155
75,1971,135153201441184103157,135;153;20;144;1;184;103;157
75,1972,492750,49;27;50
75,1973,18119123103141,181;19;123;103;141
75,1974,16318213926166,163;182;139;26;166
75,1975,170180146039,170;180;146;0;39
75,1976,174112471853413,174;112;47;185;34;13
75,1977,59146153339166,59;146;15;33;39;166
75,1978,134163198527119,134;163;198;5;27;119
75,1979,152177196342539261428,152;177;196;34;25;39;26;14;28
75,1980,4816314674053919737,48;163;146;7;40;53;9;197;37
75,1981,1843624,184;36;24
75,1982,11017142912192,110;17;14;29;12;192
75,1983,17552332537,175;52;33;25;37
75,1984,17013844124106348166165,170;138;44;124;106;34;8;166;165
75,1985,2140,2;140
76,1986,47123163913192167,47;123;16;39;13;192;167
76,1987,585553,58;55;53
76,1988,116017517368165,116;0;175;17;36;8;165
76,1989,1254913317927,125;49;133;179;27
76,1990,135561731601710319138119,135;56;173;160;17;103;191;38;119
76,1991,1171281213615512,117;128;121;36;155;12
76,1992,215850,21;58;50
76,1993,2011517411,20;115;174;11
76,1994,12532,125;32
76,1995,1637461339,163;7;46;13;39
76,1996,042139552528100142141,0;42;139;55;25;28;100;142;141
76,1997,134163145591385522,134;163;145;59;138;55;22
76,1998,31032110954157141,3;10;32;110;9;54;157;141
76,1999,1465312,146;53;12
76,2000,191603516938,19;160;35;169;38
76,2001,1811283616156,181;128;36;16;156
76,2002,13946839156,139;46;8;39;156
76,2003,14811116938,148;111;169;38
76,2004,150441851693633177190130,150;44;185;169;36;33;177;190;130
77,2005,58518,58;5;18
77,2006,20617,20;6;17
